date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2020-02-01,260.0,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,259.0,,,,,,,,,,
2020-02-02,364.0,,,,,,,,,,,,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,361.0,,,,,,,,,,
2020-02-03,428.0,,,,,,,,,,,,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,425.0,,,,,,,,,,
2020-02-04,494.0,,,,,,,,,,,,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,490.0,,,,,,,,,,
2020-02-05,566.0,,,,,,,,,,,,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,562.0,,,,,,,,,,
2020-02-06,636.0,,,,,,,,,,,,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,632.0,,,,,,,,,,
2020-02-07,721.0,,,,,,,,,,,,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,717.0,,,,,,,,,,
2020-02-08,808.0,,,,,,,,,,,,806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,804.0,,,,,,,,,,
2020-02-09,908.0,,,,,,,,,,,,906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,904.0,,,,,,,,,,
2020-02-10,1015.0,,,,,,,,,,,,1013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1011.0,,,,,,,,,,
2020-02-11,1115.0,,,,,,,,,,,,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1111.0,,,,,,,,,,
2020-02-12,1120.0,,,,,,,,,,,,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1116.0,,,,,,,,,,
2020-02-13,1373.0,,,,,,,,,,,,1371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1368.0,,,,,,,,,,
2020-02-14,1525.0,,,,,,,,,,,,1523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1520.0,,,,,,,,,,
2020-02-15,1668.0,,,,,,,,,,,,1665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,5.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1662.0,,,,,,,,,,
2020-02-16,1772.0,,,,,,,,,,,,1769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1765.0,,,,,,,,,,
2020-02-17,1870.0,,,,,,,,,,,,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1863.0,,,,,,,,,,
2020-02-18,2010.0,,,,,,,,,,,,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,7.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2002.0,,,,,,,,,,
2020-02-19,2125.0,,,,,,,,,,,,2122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2114.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,8.0,,2.0,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2114.0,,,,,,,,,,
2020-02-20,2250.0,,,,,,,,,,,,2245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,9.0,,2.0,,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2236.0,,,,,,,,,,
2020-02-21,2254.0,,,,,,,,,,,,2248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2236.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,11.0,,2.0,,,,,2.0,4.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,2236.0,,,,,,,,,,
2020-02-22,2462.0,,,,,,,,,,,,2454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,13.0,,2.0,,,,,2.0,5.0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,2441.0,,,,,,,,,,
2020-02-23,2473.0,,,,,,,,,,,,2463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,18.0,,2.0,,,,,3.0,8.0,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,2443.0,,,,,,,,,,
2020-02-24,2633.0,,,,,,,,,,,,2619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,8.0,,,,,1.0,,,,,,,,,,,,,,,,24.0,,2.0,,,,,3.0,12.0,,,,,7.0,,2.0,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,2593.0,,,,,,,,,,
2020-02-25,2713.0,,,,,,,,,,,,2696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2663.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,11.0,,,,,1.0,,,,,,,,,,,,,,,,30.0,,2.0,,,,,3.0,16.0,,,,,10.0,,3.0,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,2663.0,,,,,,,,,,
2020-02-26,2774.0,,,,,,,,,,,,2753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,14.0,,,,,2.0,,,,,,,,,,,,,,,,35.0,,2.0,,,,,4.0,19.0,,,,,12.0,,3.0,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,2715.0,,,,,,,,,,
2020-02-27,2817.0,,,,,,,,,,,,2791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,22.0,19.0,,,,,2.0,,,,,,,,,,,,,,,,42.0,,2.0,,,,,4.0,26.0,,,,,17.0,,4.0,,,,,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,2744.0,,,,,,,,,,
2020-02-28,2876.0,,,,,,,,,,,,2844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788.0,,,,,,,,,,,,,,,,,,,,,,,,,26.0,23.0,,,,,2.0,,,,,,,,,,,,,,,,47.0,,2.0,,,,,6.0,34.0,,,,,21.0,,5.0,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,2788.0,,,,,,,,,,
2020-02-29,2946.0,,,,,,,,,,,,2904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,31.0,,,,,2.0,,,,,,,,,,,,,,,,61.0,,2.0,,,,,6.0,43.0,,,,,29.0,,6.0,,,,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,16.0,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,1.0,2835.0,,,,,,,,,,
2020-03-01,3000.0,,,,,,,,,,,,2952.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2870.0,,,,,,,,,,,,,,,,,,,,,,,,,40.0,36.0,,,,,2.0,,,,,,,,,,,,,,,,68.0,,2.0,,,,,6.0,54.0,,,,,34.0,,6.0,,,,,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,17.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,3.0,1.0,2871.0,,,,,,,,,,
